accountID,Home Address,Company Name,Company Address
A914801121705289,"['No. 11', 'Santushti Apt.', 'Hasanpur', 'Uttar Pradesh']",VOLTAIRE ESTATE AND INVESTMENTS PRIVATE LIMITED,"29/1 & 29/2, 7TH CROSSROAD, VASANTHNAGAR BANGALORE.         KA IN 560052"
A914801037386699,"['No. 24', 'Aalya Bunglow', 'Lauthaha', 'Bihar']",NISARGA DHAMA ESTATES PRIVATE LIMITED,"NO 11, COMMISSARIAT ROAD, RICHMOND TOWN,     BANGALORE Bangalore KA IN 560025"
A1055521474583760,"['No. 57', 'Ekta Apt.', 'Karaikal', 'Pondicherry *']",PEARLVALLEY ESTATE DEVELOPERS ANDINVESTO RS PRIVATE LIMITED,"NO 29/1 &NO29/2 ,7THCROSS ROADVASANTHANAGAR BANGALORE     KARNATAKA   KA IN 560052"
A985156165559930,"['No. 50', 'Ganesh Bunglow', 'Ara', 'Jharkhand']",SANTUSHTI PROPERTIES PRIVATE LIMITED,"SANTUSHTI NESTLE, NO 64,BELATHUR MAIN ROAD, WHITE FIELD,BANGALORE         KA IN 560067"
A1055521396853140,"['No. 95', 'Arpan Society', 'Konch', 'Uttar Pradesh']",MEGATON DEVELOPERS PRIVATE LIMITED,"1/A, 2ND MAIN ROAD,JAYANAGAR8TH BLOCK,BANGALORE 8th BLOCK, BANGALORE         KA IN 560082"
A914801103009555,"['No. 65', 'Chaman Bunglow', 'Taj Pul', 'Delhi *']",ROLAND MEADOWS ESTATE PRIVATE LIMITED,"41/42K,19TH B MAIN,14TH CROSS1ST BLOCK,RAJAJINAGAR BANGALORE     BANGALORE   KA IN 560010"
A914801094098318,"['No. 93', 'Navitalaya Apt.', 'Gorah Salathian', 'Jammu & Kashmir']",PRUDENTIAL REALTORS PRIVATE LIMITED,"3, 12TH CROSS 6TH MAIN ROADMALLESWARAM BANGALORE       MALLESWARAM BANGALORE   KA IN 560003"
A985156865959755,"['No. 19', 'Kadamb Society', 'Pondicherry', 'Pondicherry *']",TRIPURA LAND DEVELOPERS AND BUILDERS PRIVATE LIMITED,"BTM LAY OUT POLICE STATION LIMIT,BANGALORE-68 IT,BANGALORE-68         KA IN 000000"
A1055521033582010,"['No. 71', 'Vatika Bunglow', 'Madhavnagar', 'Maharashtra']",PRAKIRITI NIRMAN PRIVATE LIMITED,"""Aparanta"" 2208, HAL Stage III, 80 feet Road, Kodihalli     Bangalore Bangalore KA IN 560008"
A985156982437210,"['No. 85', 'Khubsoorat Apt.', 'Brahmapuri', 'Maharashtra']",AMBLIGOLA INFRATECH PRIVATE LIMITED,"#26-A, 8TH A MAINRMV EXTENSION SS NAGAR     BANGALORE Bangalore KA IN 560080"
A844428101911989,"['No. 8', 'Arpitam Apt.', 'Balaram Pota', 'West Bengal']",UNITOP ESTATES PRIVATE LIMITED,"UNITOP ESTATE,NATIONAL HIGHWAY,17 BRAHMAVAR     UDUPI. KARNATAKA   KA IN 576213"
A914801026220450,"['No. 77', 'Atulyam Apt.', 'Maloud', 'Punjab']",JALA DEVELOPERS PRIVATE LIMITED,"""JALA CHAMBERS"",NO.17,KUMARA KRUPA ROAD, BANGALORE.     BANGALORE.   KA IN 560001"
A1829582021595790,"['No. 80', 'Khubsoorat Apt.', 'Dhing', 'Assam']",SHREE VARUN CITY DEVELOPERS AND BUILDERS  PRIVATE LIMITED,"NO.372, 2ND FLOOR, 50 FT.ROAD,HANUMANTHA NAGAR, BANGALORE-19         KA IN 000000"
A1055521394709890,"['No. 45', 'Paaras Bunglow', 'Budhlada', 'Punjab']",HIGH GREEN LAND DEVELOPMENTS LIMITED,"NO.75-76,COMMERCIAL STREET, BANGALORE     KARNATAKA   KA IN 560001"
A1055521410183750,"['No. 13', 'Chayaa Bunglow', 'Gursahaiganj', 'Uttar Pradesh']",NANDI HILLS PROPERTY DEVELOPMENTS LIMITE D,"NO.75/76, COMMERCIAL STREET,3RD FLOOR JANSONS MARKET, BANGALOE-1         KA IN 000000"
A914800950250777,"['No. 11', 'Uttam Apt.', 'Chhora', 'West Bengal']",BUCKEYE CORPORATION (INDIA) LIMITED,"206,UPPER PALACE ORCHARDS,SANKEY ROAD, BANGALORE     BANGALORE   KA IN 560080"
A914801012138739,"['No. 77', 'Aashirvad Society', 'Kayatharu', 'Tamil Nadu']",NALANDA FARMS AND RESORTS PRIVATE LIMITED,"104/1,III FLOOR,8SWASTIK COMPLEX,S.C.ROAD SHESHADRIPURAM,BANGALORE-20         KA IN 000000"
A844427381830570,"['No. 23', 'Darpan Bunglow', 'Uran Islampur', 'Maharashtra']",AMHIT PROMOTERS ANDINVESTORS PRIVATE LIMITED,"51/1,UPSTAIRS,SRIRAMPURAM,BANGALORE-21           KA IN 000000"
A1829581456116720,"['No. 76', 'Navita Apt.', 'Bodh Gaya', 'Bihar']",VENLON BUILDERS AND DEVELOPERS PRIVATE L IMITED,"PLOT.NO.26,BELWADI INDL.AREA,OFF. HUNSUR ROAD, MYSORE     MYSORE   KA IN 571186"
A844428086902528,"['No. 65', 'Vaikuntha Society', 'Veerapandi', 'Tamil Nadu']",MALNAD BUILDERS PRIVATE LIMITED,"34, RENUKA COMPLEX,LAKSHMI SADAN, NEW THIPPASANDRA MAIN ROAD,     BANGALORE.   KA IN 560075"
A985156194729851,"['No. 61', 'Navita Bunglow', 'Rath', 'Uttar Pradesh']",INDIRA APARTMENTS PRIVATE LIMITED,"5 RICHMOND ROAD,,BANGALORE 560025. BANGALORE 560025.         KA IN 000000"
A1829581573739350,"['No. 92', 'Chayaa Bunglow', 'Jajapur', 'Orissa']",BAGMANE DEVELOPERS PRIVATE LIMITED,"""LAKEVIEW BUILDING"", NO.66/1-4, A BLOCK 8TH FLOOR, BAGMANE TECH PARK, C. V. RAMAN NAGAR     BANGALORE   KA IN 560097"
A914801060791320,"['No. 99', 'Aalya Bunglow', 'Valsad INA', 'Gujarat']",BRITTO FURTADO DESIGN AND CONSTRUCTION P RIVATE LIMITED,"NO.52, C K GARDEN,WHEELER ROAD, EXTENSION, BANGALORE-5         KA IN 000000"
A1899945821867480,"['No. 82', 'Aaradhana Society', 'Dhamanagar', 'Orissa']",SWAMI SUNDARA CHAITANYA CONSTRUCTIONS PRIVATE LIMITED,"282,BLOCK NO.27,JEEVAN SURABHILIC COLONY J.P. NAGAR I.PHASE BANGALORE-78         KA IN 000000"
A1055520440082450,"['No. 86', 'Sukriti Bunglow', 'Fatehabad', 'Uttar Pradesh']",FINE HOMES PRIVATE LIMITED,"NO.3, 11TH MAIN MALLESWARAM,BANGALORE-3 BANGALORE-3         KA IN 000000"
A985156993009044,"['No. 30', 'Vaikuntha Society', 'Chockli', 'Kerala']",SHERATON PARQUES PRIVATE LIMITED,"NO.329, 10TH MAIN ROAD,INDIRANAGAR 2ND STAGE, BANGALORE-38         KA IN 000000"
A914801061341273,"['No. 82', 'Vatika Society', 'Tral', 'Jammu & Kashmir']",JAGBIR DEVELOPMENTS PRIVATE LIMITED,"8TH FLOOR, THE ESTATE, 121, DICKENSON ROAD,     BANGALORE   KA IN 560042"
A914800727511532,"['No. 87', 'Kalpna Society', 'Kalameshwar', 'Maharashtra']",ZARINA DEVELOPMENTS PRIVATE LIMITED,"8TH FLOOR, THE ESTATE, 121, DICKENSON ROAD,     BANGALORE   KA IN 560042"
A985157038453984,"['No. 3', 'Santushti Society', 'Dhola', 'Gujarat']",KHAZINA DEVELOPMENTS PRIVATE LIMITED,"8TH FLOOR, THE ESTATE, 121, DICKENSON ROAD,     BANGALORE   KA IN 560042"
A914800231871374,"['No. 43', 'Pavitra Apt.', 'Paintepur', 'Uttar Pradesh']",AASTHI PROJECTS PRIVATE LIMITED,"NO.482,HMT LAYOUT,80 FEET ROAD,R.T.NAGAR, BANGALORE     BANGALORE   KA IN 560032"
A299787587544073,"['No. 79', 'Vaikuntha Apt.', 'Tanakpur', 'Uttaranchal']",SUN CITY SHELFTERS PRIVATE LIMITED,"302, BRIGADE GARDENS,CHURCH STREET, BANGALORE     BANGALORE   KA IN 560001"
A564049480233790,"['No. 61', 'Shanti Apt.', 'Banarhat Tea Garden', 'West Bengal']",ELM PROPERITIES PRIVATE LIMITED,"NO.267, 5TH CROSS,KORAMANGALA I BLOCK BANGALOE     BANGALOE   KA IN 560034"
A844427999503347,"['No. 26', 'Kalpna Bunglow', 'Bhimarayanagudi', 'Karnataka']",SUMMIT BUILDERS PRIVATE LIMITED,"35/1, 3RD CROSS,HUTCHINS ROAD, COOKE TOWN BANGALORE     BANGALORE Bangalore KA IN 560084"
A1055521127030280,"['No. 60', 'Atulyam Society', 'Hiranagar', 'Jammu & Kashmir']",KOTECHA PROPERTY AND DEVELOPERS PRIVATE LIMITED,"DOOR NO. 8-2-182, G.T. ROAD,ALAKE, MANGALORE       ALAKE, MANGALORE   KA IN 575003"
A1759221673173020,"['No. 79', 'Vatika Apt.', 'Padmanabhapuram', 'Tamil Nadu']","CHACKO,S RADIANT DEVELOPERS PRIVATE LIMITED","NO.429, 5TH MAIN ROAD,II BLOCK, HBR LAYOUT, BANGALORE.     BANGALORE.   KA IN 560042"
A1759222233584700,"['No. 98', 'Apoorva Bunglow', 'Basudebpur', 'Orissa']",MADHAVA BUILDERS PRIVATE LIMITED,"'OM SRINIVAS'JODUKATTE, UDIPI-576 101         KA IN 000000"
A914800556056870,"['No. 42', 'Darpan Apt.', 'Aminagar Urf Bhurbaral', 'Uttar Pradesh']",PIONEER FIBRES PRIVATE LIMITED,327 1ST A CROSS 5TH A MAINBRINDAVAN MYSORE     MYSORE   KA IN 570020
A844427529010413,"['No. 23', 'Arpan Society', 'Swamimalai', 'Tamil Nadu']",TAWAKKAL PROPERTIES AND ESTATES PRIVATE LIMITED,"79, CASTLE STREET,ASHOK NAGAR, BANGALORE-25 BANGALORE-25         KA IN 000000"
A1899945442671170,"['No. 47', 'Anmol Bunglow', 'Daboh', 'Madhya Pradesh']",SHRIDHAM BUILDERS PRIVATE LIMITED,"AMRUT HOTEL COMPLEX,MAIN ROAD, KARWAR, MAIN ROAD, KARWAR         KA IN 000000"
A1899946170796970,"['No. 50', 'Kalpna Bunglow', 'Rajgarh', 'Himachal Pradesh']",FUND POINT PROPERTIES PRIVATE LIMITED,"S.705, MANIPAL CENTRE,DICKENSON ROAD, BANGALORE-42 DICKENSON ROAD, BANGALORE-42         KA IN 000000"
A844427986647990,"['No. 95', 'Anmol Bunglow', 'Paintepur', 'Uttar Pradesh']",VAIBHAVA SHELTERS PRIVATE LIMITED,"NO.14, 10TH MAIN, JEEVANBHEE-MANAGAR, BANGALORE-17 MANAGAR, BANGALORE-17         KA IN 000000"
A844427637374861,"['No. 36', 'Abhinava Society', 'Harpalpur', 'Madhya Pradesh']",COLARADO BUILDERS AND DEVELOPERS PRIVATE  LIMITED,"""MARIA PLAZA"", 2ND FLOOR,NO.81, COLES ROAD, FRASER TOWN,     BANGALORE   KA IN 560005"
A1055521408599450,"['No. 82', 'Ekta Bunglow', 'Gohpur', 'Assam']",PARESH BUILDERS AND DEVELOPERS PRIVATE LIMITED,"NO.104, 1ST FLOOR, 56 CENTREPOINT RESIDENCY ROAD, BANGALORE.     KARNATAKA   KA IN 560025"
A361946841241821,"['No. 99', 'Abhinava Apt.', 'Dharampuri', 'Madhya Pradesh']",G.L.S. DEVELOPERS PRIVATE LIMITED,"T-11, PAMADI CHAMBERS,120, DVG ROAD, BASAVANGUDI, BANGALORE-4     BANGALORE   KA IN 000000"
A1829582617631080,"['No. 35', 'Pavitra Apt.', 'Champhai', 'Mizoram']",RANKA AND SHAH DEVELOPERS PRIVATE LIMITED,"""RANKA CHAMBERS"" 3RD FLOOR,NO.31, CUNNINGHAM ROAD, BANGALORE     BANGALORE   KA IN 560052"
A844428100123688,"['No. 78', 'Shubham Bunglow', 'Reoti', 'Uttar Pradesh']",VASTHU NIRMMAN (INDIA) PRIVATE LIMITED,"24/3, POLICE STATION ROAD,BASAVANGUDI, BANGALORE-4       BANGALORE   KA IN 000000"
A914801003527824,"['No. 85', 'Hemprabha Bunglow', 'Sualkuchi', 'Assam']",UDBHAVA DEVELOPERS PRIVATE LIMITED,"NO.5, 'RGH HOUSE' REDDY ESTATE4TH 'N' BLOCK DR. RAJ KUMAR ROAD, RAJAJINAGAR,     BANGALORE   KA IN 000000"
A985155986947298,"['No. 23', 'Vaikuntha Society', 'Robertsganj', 'Uttar Pradesh']",GIRILOKA BUILDERS AND DEVELOPERS PRIVATE  LIMITED,"NO.68, CHICK BAZAAR ROAD,SHIVAJINAGAR, BANGALORE 560 051.     BANGALORE   KA IN 000000"
A1829582541540000,"['No. 8', 'Gokul Apt.', 'Puzhal', 'Tamil Nadu']",PRESTIGE GARDEN ESTATES PRIVATE LIMITED,"THE FALCON HOUSE, NO.1, MAIN GUARD CROSS ROAD, BANGALORE     BANGALORE   KA IN 560001"
A914800540273548,"['No. 22', 'Aadarsh Society', 'Kirandul', 'Chhattisgarh']",WEST PALM DEVELOPMENTS PRIVATE LIMITED,"THE FALCON HOUSE, NO.1, MAIN GUARD CROSS ROAD, BANGALORE.     BANGALORE Bangalore KA IN 560001"
A844427975362472,"['No. 71', 'Chayaa Bunglow', 'Bijbehara', 'Jammu & Kashmir']",DHANSRI ESTATES PRIVATE LIMITED,"1ST FLOOR, EMBASSY POINT,150, INFANTRY ROAD, BANGALORE     KARNATAKA   KA IN 560001"
A1899946415110770,"['No. 94', 'Nilaya Society', 'Thathaiyangarpet', 'Tamil Nadu']",GLAMOUR GREEN FARMS AND RESORTS PRIVATE LIMITED,"NO.12/21, 11TH CROSS,VYALIKAVAL, BANGALORE     BANGALORE   KA IN 560003"
A985156575665554,"['No. 45', 'Lakshya Bunglow', 'Kharod', 'Chhattisgarh']",DAMODHAR REALTORS PRIVATE LIMITED,"NO.9-B, PAMPA BHAVAN,PAMPA MAHAKAVI ROAD., SHANKARAPURAM,     BANGALORE   KA IN 560004"
A1759220848708230,"['No. 73', 'Kuteer Bunglow', 'Gajuwaka', 'Andhra Pradesh']",BANGALORE REGENCY DEVELOPERS PRIVATE LIMITED,"NO.13/2,EL-SHADDAI,2ND CROSS, BESIDE ASSISI CHURCH INTERNATIONAL AIR PORT LINK ROAD,ST.THOMAS TOWN     BANGALORE   KA IN 560084"
A914801126091924,"['No. 12', 'Arpitam Society', 'Sawer', 'Madhya Pradesh']",SRI ANANDA GANPATHI DEVELOPERS PRIVATE LIMITED,"NO.157, 2ND FLOOR, MAHAVEER -ENCLAVE, 15TH CROSS, COBBONPET, BANGALORE     COBBONPET, BANGALORE   KA IN 560002"
A1055521414600440,"['No. 6', 'Uttam Bunglow', 'Kottaram', 'Tamil Nadu']",THINK PROPERTY DEVELOPMENT AND FINANCE PRIVATE LIMITED,"NO.474, 11TH MAIN, 2ND CROSSHAL IIND STAGE INDIRANAGAR, BANGALORE 560 038.     BANGALORE   KA IN 560038"
A985156161320052,"['No. 56', 'Sukriti Society', 'Digapahandi', 'Orissa']",MILIMALA PROPERTY DEVELOPERS PRIVATE LIMITED,"NO.L10, AMAR TOWERS, 1ST CROSSGANDHINAGAR BANGALORE-9     BANGALORE   KA IN 560009"
A985156279069291,"['No. 81', 'Navitalaya Society', 'Dhar', 'Madhya Pradesh']",LAKVINSAR DEVELOPERS AND BUILDERS PRIVATE LIMITED,"391/42, II FLOOR, LAKSHMI COM-PLEX, 19TH MAIN RAJAJINAGAR I BLOCK, BANGALORE-10     BANGALORE   KA IN 560010"
A844428120937494,"['No. 83', 'Rachna Society', 'Manvi', 'Karnataka']",CANOPY CONSTRUCTIONS PRIVATE LIMITED,"NO.526,2ND FLOOR,THYAPPACOMPLEX,BILEKAHALLY, BANNERGHATTA ROAD,II MB POST,     BANGALORE   KA IN 000000"
A844428063746827,"['No. 95', 'Lakshya Apt.', 'Nawabganj', 'Uttar Pradesh']",SUDHEER'S LAND DEVELOPERS PRIVATE LIMITE D,"OM SRINIVASJODUKATTE, UDUPI-576 101     UDUPI   KA IN 576101"
A914800193586965,"['No. 13', 'Aashirvad Society', 'Ilampillai', 'Tamil Nadu']",WENTWORTH PROPERTIES (INDIA) PRIVATE LIM ITED,"PLOT NOS.43 - 46 AND 33 - 36,ROAD NO.4 EXPORT PROMOTION- INDUSTRIAL AREA PARK(EPIP),WHITE     BANGALORE Bangalore KA IN 560066"
A306042137890364,"['No. 7', 'Shivam Apt.', 'Mahrajganj', 'Uttar Pradesh']",CLASSIC LAND DEVELOPERS AND PROPERTIES P RIVATE LIMITED,"1146, 11TH MAIN. RPC LAYOUT,VIJAYANAGAR, BANGALORE-40     BANGALORE   KA IN 560040"
A1055521407151430,"['No. 10', 'Tamanna Society', 'Huligal', 'Tamil Nadu']",PALACE CITY DEVELOPERS PVT LTD,"12-A, YAMUNABHAI ROAD,MADHAVA NAGAR, KUMARA PARK, BANGALORE-1     BANGALORE   KA IN 560001"
A985157001498539,"['No. 92', 'Chaman Society', 'Thirukarungudi', 'Tamil Nadu']",SADHANA BUILD-TECH PRIVATE LIMITED,"DENGLA BHAVAN, N0.57/1,LALBAGH ROAD, BANGALORE-560 027.     BANGALORE-560 027.   KA IN 000000"
A985156647084046,"['No. 82', 'Aadarsh Bunglow', 'Timiri', 'Tamil Nadu']",N.R.PROPERTY DEVELOPERS PRIVATE LIMITED,"91/46, GROUND FLOOR,8TH CROSS, WILSON GARDEN, BANGALORE     BANGALORE   KA IN 560022"
A1055520527011810,"['No. 55', 'Tamanna Apt.', 'Veerakeralam', 'Tamil Nadu']",SILVER WINGS IMPORT AND EXPORT PRIVATE L IMITED,"NO.27/1, 9TH MAIN,RAJMAHAL VILAS EXTEN., BANGALORE.     BANGALORE.   KA IN 000000"
A1055520838911380,"['No. 9', 'Tamanna Apt.', 'Ottapparai', 'Tamil Nadu']",KRUTI COMP INDIA PRIVATE LIMITED,"KRUTI HOUSE NO.1/01, 4TH CROSS, 6TH MAIN, WILSON GARDEN     BANGALORE Bangalore KA IN 560027"
A914800571770771,"['No. 55', 'Abhilasha Bunglow', 'Ratia', 'Haryana']",TEMPLE VALLEY BUILDERS PRIVATE LIMITED,"NO.10-4-1, KUMARA KRUPA ROAD,BANGALORE       BANGALORE   KA IN 000000"
A985156946395848,"['No. 55', 'Rachna Apt.', 'Pipri', 'Uttar Pradesh']",EXPAT PROPERTIES INDIA LIMITED,"2nd Floor Sobha Pearl, No. 1, Commissariat Road       Bangalore   KA IN 560025"
A914800278031219,"['No. 26', 'Navita Society', 'Manglaur', 'Uttaranchal']",EMBASSY APARTMENTS PRIVATE LIMITED,"PRIDE HULKUL, 901, 9TH FLOOR, # 116, LALBAGH ROAD     BANGALORE Bangalore KA IN 560027"
A844428011275365,"['No. 79', 'Aalya Bunglow', 'Ukwa', 'Madhya Pradesh']",MALLIGE INTERNATIONAL PRIVATE LIMITED,"NO.167, UPSTAIRS, 36TH CROSS.18TH MAIN 4TH T BLOCK, JAYANAGAR,     BANGALORE.   KA IN 560011"
A844427392736430,"['No. 91', 'Kadamb Apt.', 'Khambhalia', 'Gujarat']",ELKAY INFRATECH PRIVATE LIMITED,"32,CHANGAMA RAJU LAY OUTJ.P.NAGAR, BANGALORE       J.P.NAGAR, BANGALORE   KA IN 560078"
A844427999217632,"['No. 99', 'Aashirvad Society', 'Shahjahanpur', 'Uttar Pradesh']",HOLIDAY BROKERS PRIVATE LIMITED,"37,AECS LAY OUT,1 STAGE2 CROSS,ASWATHNAGAR BANGALORE-94     BANGALORE   KA IN 000000"
A361396841566791,"['No. 94', 'Tamanna Bunglow', 'Wai', 'Maharashtra']",G.K. AND BROTHER LAND DEVELOPERS PRIVATE  LIMITED,"1/64,G.K.NAGARKADUGODI NEW EXTN BANGALORE     BANGALORE   KA IN 560067"
A985156058474485,"['No. 65', 'Vatika Society', 'Sangareddy', 'Andhra Pradesh']",WOODLAND DEVELOPERS PRIVATE LIMITED,"NO-63, GROUND FLOOR, 2ND CROSS LAKSHMAIAH BLOCK, GANGANAGAR     BANGALORE   KA IN 560024"
A985156868473521,"['No. 20', 'Vaikuntha Apt.', 'Bagalkot', 'Karnataka']",U.K.N. PROPERTIES PRIVATE LIMITED,"NO.12, ST. PATRICKS ARCADE,RESIDENCY ROAD, BANGALORE.     KARNATKA   KA IN 560025"
A844428158383618,"['No. 57', 'Kuteer Society', 'Walajapet', 'Tamil Nadu']",PADMAVATHI PARADISE DEVELOPERS PRIVATE L IMITED,"4/1,II FLOOR,3RD CROSS,MADIVALA,HOSUR MAIN ROAD, BANGALORE-68     BANGALORE-68   KA IN 000000"
A985156393305873,"['No. 33', 'Vatika Bunglow', 'Guntakal', 'Andhra Pradesh']",T.G. RESIDENTIAL DEVELOPMENT PRIVATE LIMITED,"206,SANKEY ROAD,UPPER PALACE ORCHARDS,       BANGALORE Bangalore KA IN 560080"
A985157032127097,"['No. 86', 'Anmol Society', 'Ziro', 'Arunachal Pradesh']",FARCO IMPEX PRIVATE LIMITED,"14,HAYES ROAD,       BANGALORE   KA IN 560025"
A294425786681929,"['No. 92', 'Paaras Bunglow', 'Manavadar', 'Gujarat']",HEGDE DEVELOPERS PRIVATE LIMITED,"32,2 MAIN,C.K.C GARDEN,MISSONROAD CROSS,       BANGALORE   KA IN 560027"
A1055520795120370,"['No. 47', 'Anmol Society', 'Kailasahar', 'Tripura']",SIPANI PROPERTIES PRIVATE LIMITED,SIPANI EST AVENUE NO 439 18TH MAIN 6TH BLOCK KORAMANGALA     BANGALORE Bangalore KA IN 560095
A914800738450640,"['No. 98', 'Shanti Apt.', 'Bhanowara', 'West Bengal']",SILVEN ENGINEERS PRIVATE LIMITED,"2001/A, IST D MAIN,11TH CROSSR.P.C LAY OUT VIJAYANAGAR BANGALORE     BANGALORE   KA IN 560040"
A914801045629706,"['No. 63', 'Chayaa Bunglow', 'Fatehabad', 'Uttar Pradesh']",BEARYS GLOBAL INFOTECH LIMITED,"BEARYS HORIZON, 4th FLOOR, NO.21, WOOD STREET,     BANGALORE   KA IN 560025"
A914800879210401,"['No. 4', 'Pavitra Apt.', 'Phunderdihari', 'Chhattisgarh']",MODERN REGENCY PROJECTS PRIVATE LIMITED,"58,BANASWADI MAIN ROADJAIBHARATH NAGAR       BANGALORE   KA IN 560033"
A1688852140827680,"['No. 52', 'Kalpna Apt.', 'Shishgarh', 'Uttar Pradesh']",BANASHRI CITY (HUBLI) DEVELOPERS AND BUI LDERS PRIVATE LIMITED,"68,II FLOOR,EUREKA CENTREKOPPIKAR ROAD Koppikar Road,     HUBLI   KA IN 580020"
A985157017902695,"['No. 25', 'Hemprabha Apt.', 'Pandua', 'West Bengal']",KARAHS BAKERS PRIVATE LIMITED,"12, 3RD A CROSSIII MAIN, II STAGE DOMLUR,     BANGALORE Bangalore KA IN 560071"
A985157072817220,"['No. 52', 'Tamanna Society', 'Pairagachha', 'West Bengal']",SUMANJALI CREATIVE HOMES PRIVATE LIMITED,"644, 3RD CROSS, HMT LAYOUTV.V.NAGAR, BANGALORE     BANGALORE   KA IN 000000"
A1055521170036790,"['No. 27', 'Chayaa Society', 'Nabadwip', 'West Bengal']",BEARYS INFRASTRUCTURE AND CONSTRUCTION ENGINEERING PRIVATE LIMITED,"BEARYS HORIZON, 4th FLOOR, WOOD STREET,     BANGALORE   KA IN 560025"
A1829581438514320,"['No. 31', 'Ganesh Society', 'Sheikhpura', 'Bihar']",YUTAN ESTATES PRIVATE LIMITED,"725, 4TH CROSS, 7TH MAIN, 80FEET ROAD KALYAN NAGAR, H.B.R LAYOUT, BANGALORE - 43.     BANGALORE   KA IN 560043"
A844428168949716,"['No. 22', 'Santushti Apt.', 'Manasa', 'Madhya Pradesh']",BEARYS GLOBAL INFOTECH PRIVATE LIMITED,"BEARYS HORIZON, 4th FLOOR, NO.21, WOOD STREET,     BANGALORE   KA IN 560025"
A985156945263703,"['No. 33', 'Vaikuntha Bunglow', 'Baranagar', 'West Bengal']",RAKSHITH VENTURES & PROJECTS PRIVATE LIMITED,"20/PART,GROUND FLOOR,""LAKSHMI TOWERS"",#200/3, R.V.ROAD, BASAVANAGUDI     BANGALORE Bangalore KA IN 560004"
A1899945735775160,"['No. 78', 'Abhilasha Society', 'Dharamjaigarh', 'Chhattisgarh']",RESTWELL SHELTERS PRIVATE LIMITED,"NO.40, I FLOOR, 80 FEET ROADEND, R.T. NAGAR       BANGALORE   KA IN 560032"
A1055521396284530,"['No. 35', 'Vaikuntha Bunglow', 'Nattarasankottai', 'Tamil Nadu']",SAI RAM DEVELOPERS LIMITED,"NO.18, P B ROAD,HARIHAR ROAD, DAVANGERE     DAVANGERE   KA IN 577006"
A844428060858463,"['No. 66', 'Lakshya Bunglow', 'Kota', 'Rajasthan']",BILIMORIA HOUSING LIMITED,"11/2, PRESTIGE MERIDIAN ONE,29, M.G. ROAD,       BANGALORE   KA IN 560001"
A914801110827028,"['No. 60', 'Nilaya Society', 'Naranapuram', 'Tamil Nadu']",NADATHUR ESTATES PRIVATE LIMITED,"Nadathur Place, 3rd Floor, Plot No. 23 8th Main Road, Jayanagar 3rd Block     Bangalore   KA IN 560011"
A914801124414980,"['No. 43', 'Shubham Bunglow', 'Amloh', 'Punjab']",A.W. BUILDERS & REALTORS PRIVATE LIMITED,"NO.2, V FLOOR, CHURCH STREET,     BANGALORE   KA IN 560001"
A844428086932208,"['No. 95', 'Vandana Bunglow', 'Kathujuganapalli', 'Tamil Nadu']",KARNATAKA PROPERTY HOLDINGS PRIVATE LIMITED,"NO.696, 21ST CROSS, II SECTOR, HSR LAYOUT     BANGALORE   KA IN 560102"
A364422666117688,"['No. 17', 'Arpan Bunglow', 'Mohammadi', 'Uttar Pradesh']",RAGAPALLAVI PROMOTERS AND DEVELOPERS PRIVATE LIMITED,"NO.512/A, RAGAPALLAVI,I CROSS, VIII BLOCK, KORAMANGALA,     BANGALORE   KA IN 000000"
A844427831168201,"['No. 12', 'Vandana Society', 'Kollam', 'Kerala']",PRATAM PROPERTIES PRIVATE LIMITED,17 87 NEHRU NAGARGOKUL ROAD HUBLI     HUBLI   KA IN 580030
A985157072316095,"['No. 64', 'Chayaa Bunglow', 'Palanpur', 'Gujarat']",SUNCITI DEVELOPERS PRIVATE LIMITED,"#1105, 10th D-Cross, 11th Main, W.O.C Road, Mahalakshmi Layout     Bangalore   KA IN 560086"
A844427380117460,"['No. 89', 'Tamanna Society', 'Bhanpura', 'Madhya Pradesh']",AISWARYA PROPERTIES PRIVATE LIMITED,"1721,7TH CROSS,18TH MAINII PHASE,JP NAGAR BANGALORE         KA IN 000000"
A914800928559679,"['No. 85', 'Kadamb Society', 'Ullur', 'Tamil Nadu']",EKADANTHA PROPERTIES PRIVATE LIMITED,"NO.41, 17TH MAIN,100 FEET ROAD, 4TH BLOCK, KORAMANGALA,     BANGALORE   KA IN 000000"
A1899947008307930,"['No. 85', 'Shanti Society', 'Rawalsar', 'Himachal Pradesh']",SAI SRINIVASA PROPERTIES AND TECHNOLOGIES PRIVATE LIMITED,"46,III Floor,IV Cross,2nd Main,Manjunatha Colony J P Nagar,Stage II     BANGALORE   KA IN 560078"
A1899945427907520,"['No. 36', 'Apoorva Bunglow', 'Bhusawal', 'Maharashtra']",TANDEM ALLIED SERVICES PRIVATE LIMITED,"706,7TH FLOOR, BRIGADE TOWERSNO.135, BRIGADE ROAD, BANGALORE     BANGALORE   KA IN 560052"
A985156708934977,"['No. 90', 'Apoorva Society', 'Herbertpur', 'Uttaranchal']",KUTIRA BUILDERS AND DEVELOPERS PRIVATE L IMITED,"'JYOTHI NIVAS'.NEW JANATHA DELUXE ROAD, VINAYAKANAGAR,     TIPTUR   KA IN 000000"
